#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:26:27.294.843.280
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
1.788125,5.371464356274166,5.477137119552196
1.7884375,5.388207442425447,5.477137119552196
1.78875,5.386612862791991,5.477137119552196
1.7890625,5.383423703525081,5.477137119552196
1.789375,5.405747818393454,5.477137119552196
1.7896875,5.355518559939614,5.477933758596877
1.79,5.39378847114254,5.478730397641558
1.7903125,5.404153238759999,5.477137119552196
1.790625,5.361896878473435,5.474747202418151
1.7909375,5.399369499859634,5.47395056337347
1.79125,5.400964079493089,5.47395056337347
1.7915625,5.353126690489431,5.472357285284107
1.791875,5.390599311875629,5.47395056337347
1.7921875,5.400964079493089,5.47395056337347
1.7925,5.380234544258171,5.475543841462833
1.7928125,5.377842674807987,5.477933758596877
1.793125,5.383423703525081,5.477137119552196
1.7934375,5.388207442425447,5.476340480507514
1.79375,5.381829123891626,5.477933758596877
1.7940625,5.396180340592723,5.477933758596877
1.794375,5.409734267477092,5.476340480507514
1.7946875,5.367477907190528,5.477933758596877
1.795,5.348342951589065,5.477137119552196
1.7953125,5.397774920226178,5.476340480507514
1.795625,5.361896878473435,5.477137119552196
1.7959375,5.388207442425447,5.476340480507514
1.79625,5.395383050775996,5.478730397641558
1.7965625,5.356315849756341,5.477137119552196
1.796875,5.370667066457439,5.478730397641558
1.7971875,5.400166789676361,5.47952703668624
1.7975,5.399369499859634,5.481120314775603
1.7978125,5.391396601692358,5.484306870954328
1.798125,5.411328847110548,5.485900149043691
1.7984375,5.388207442425447,5.484306870954328
