#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:11:33.753.146.620
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.8525,9.940732295940204,8.869226171805652
-0.8521875,9.945516034840571,8.869226171805652
-0.851875,9.959069961724939,8.871616088939696
-0.8515625,9.964650990442033,8.870022810850333
-0.85125,9.969434729342399,8.869226171805652
-0.8509375,9.979002207143131,8.870022810850333
-0.850625,9.984583235860224,8.870022810850333
-0.8503125,9.990164264577317,8.869226171805652
-0.85,10.00212361182823,8.869226171805652
-0.8496875,10.00292090164496,8.866836254671608
-0.849375,10.01248837944569,8.867632893716289
-0.8490625000000001,10.0212585674297,8.867632893716289
-0.84875,10.02365043687988,8.866039615626926
-0.8484375,10.02923146559697,8.866039615626926
-0.848125,10.04278539248134,8.867632893716289
-0.8478125,10.04278539248134,8.864446337537563
-0.8475,10.04677184156498,8.8628530594482
-0.8471875,10.05633931936571,8.863649698492882
-0.846875,10.06032576844935,8.861259781358838
-0.8465625,10.06590679716644,8.862056420403519
-0.8462499999999999,10.07786614441736,8.863649698492882
-0.8459375,10.07866343423408,8.862056420403519
-0.845625,10.08424446295118,8.859666503269475
-0.8453125,10.09859567965228,8.8628530594482
-0.845,10.09779838983555,8.860463142314156
-0.8446875,10.10098754910246,8.858869864224793
-0.844375,10.11533876580356,8.862056420403519
-0.8440625,10.11773063525374,8.861259781358838
-0.84375,10.12410895378756,8.862056420403519
-0.8434375,10.13287914177156,8.862056420403519
-0.843125,10.13846017048866,8.861259781358838
-0.8428125,10.14244661957229,8.858869864224793
-0.8425,10.15440596682321,8.858869864224793
-0.8421875,10.15520325663994,8.858073225180112
-0.841875,10.16237886499048,8.858869864224793
-0.8415625,10.1743382122414,8.860463142314156
-0.8412500000000001,10.17752737150831,8.858869864224793
-0.8409375,10.18550026967559,8.858869864224793
-0.840625,10.19586503729304,8.859666503269475
-0.8403125,10.19985148637668,8.859666503269475
-0.84,10.20941896417741,8.858869864224793
-0.8396875,10.22137831142833,8.861259781358838
-0.839375,10.21898644197815,8.858869864224793
-0.8390625,10.22217560124506,8.858073225180112
-0.83875,10.23971597721306,8.859666503269475
-0.8384374999999999,10.23891868739634,8.858869864224793
-0.838125,10.24609429574689,8.858869864224793
-0.8378125,10.25725635318107,8.859666503269475
-0.8375,10.25885093281453,8.858869864224793
-0.8371875,10.26443196153162,8.859666503269475
-0.836875,10.27798588841599,8.860463142314156
-0.8365625,10.27639130878254,8.860463142314156
-0.83625,10.28276962731636,8.860463142314156
-0.8359375,10.29791813383418,8.8628530594482
-0.835625,10.30110729310109,8.864446337537563
-0.8353125,10.30908019126837,8.866039615626926
-0.835,10.31705308943564,8.866039615626926
-0.8346875,10.32183682833601,8.8628530594482
-0.834375,10.3329988857702,8.866836254671608
-0.8340625,10.34097178393747,8.86842953276097
-0.83375,10.34735010247129,8.86842953276097
-0.8334375000000001,10.35133655155493,8.866836254671608
-0.833125,10.35691758027203,8.866039615626926
-0.8328125,10.36170131917239,8.866039615626926
-0.8325,10.36728234788949,8.866039615626926
-0.8321875,10.37286337660658,8.866039615626926
-0.831875,10.38003898495713,8.866039615626926
-0.8315625,10.38482272385749,8.865242976582245
-0.83125,10.39040375257459,8.863649698492882
-0.8309375,10.39439020165823,8.863649698492882
-0.8306249999999999,10.4023630998255,8.863649698492882
