#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:35:31.736.871.640
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
2.418125,0.0336090332826948,0.01936302443983683
2.4184375,0.0336090332826948,0.02254958061856248
2.41875,0.03440632309942243,0.02493949775260672
2.4190625,0.03440632309942243,0.02732941488665096
2.419375,0.03520361291615006,0.02812605393133237
2.4196875,0.03520361291615006,0.02892269297601379
2.42,0.03520361291615006,0.02892269297601379
2.4203125,0.03600090273287768,0.02892269297601379
2.420625,0.03600090273287768,0.02812605393133237
2.4209375,0.03679819254960531,0.03131261011005802
2.42125,0.03998735181651582,0.04644875195900487
2.4215625,0.04078464163324345,0.05919497667390747
2.421875,0.04636567035033685,0.08707734323775691
2.4221875,0.05354127870088551,0.1476219106335443
2.4225,0.0559331481510684,0.1786908333761194
2.4228125,0.05752772778452365,0.1970135314037919
2.423125,0.0559331481510684,0.2002000875825175
2.4234375,0.05673043796779602,0.2065731999399688
2.42375,0.05513585833434077,0.2002000875825175
2.4240625,0.05513585833434077,0.1858605847782521
2.424375,0.05354127870088551,0.1707244429293052
2.4246875,0.050352119433975,0.1492151887229071
2.425,0.04796024998379211,0.1269092954718276
2.4253125,0.04556838053360922,0.104603402220748
2.425625,0.04397380090015397,0.08468742610371269
2.4259375,0.04237922126669871,0.06875464521008443
2.42625,0.04078464163324345,0.05282186431645617
2.4265625,0.03600090273287768,0.02812605393133237
2.426875,0.03121716383251191,0.006616799724934228
2.4271875,0.03041987401578429,-0.0013495907218799
2.4275,0.02643342493214615,-0.01170589830273827
2.4278125,0.02164968603178038,-0.02684204015168511
2.428125,0.01925781658159749,-0.03958826486658772
2.4284375,0.01846052676486986,-0.04835129435808325
2.42875,0.01686594713141461,-0.05631768480489738
2.4290625,0.01686594713141461,-0.0634874362070301
2.429375,0.01766323694814223,-0.05552104576021597
2.4296875,0.01925781658159749,-0.04596137722403901
2.43,0.02085239621505275,-0.03719834773254348
2.4303125,0.02085239621505275,-0.03162187441977359
2.430625,0.02483884529869089,-0.01489245448146392
2.4309375,0.02962258419905666,0.001040326412164338
2.43125,0.02723071474887378,0.0002436873674829254
2.4315625,0.01447407768123172,-0.04277482104531336
2.431875,0.01128491841432121,-0.07543702187725129
2.4321875,0.01208220823104884,-0.08101349519002118
2.4325,0.01287949804777646,-0.07862357805597694
2.4328125,0.01447407768123172,-0.06826727047511857
2.433125,0.01686594713141461,-0.05472440671553456
2.4334375,0.01925781658159749,-0.03719834773254348
2.43375,0.02164968603178038,-0.02206220588359663
2.4340625,0.02563613511541852,-0.00692606403464979
2.434375,0.03041987401578429,0.006616799724934228
2.4346875,0.03281174346596717,0.01617646826111118
2.435,0.0336090332826948,0.02095630252919966
2.4353125,0.0336090332826948,0.02414285870792531
2.435625,0.0336090332826948,0.02653277584196955
2.4359375,0.03440632309942243,0.02732941488665096
2.43625,0.03520361291615006,0.02812605393133237
2.4365625,0.03520361291615006,0.02812605393133237
2.436875,0.03440632309942243,0.02732941488665096
2.4371875,0.03600090273287768,0.02732941488665096
2.4375,0.03600090273287768,0.02812605393133237
2.4378125,0.03839277218306057,0.03927900055687215
2.438125,0.03998735181651582,0.05521178145050041
2.4384375,0.04317651108342634,0.07034792329944725
2.43875,0.05194669906743025,0.1285025735611904
2.4390625,0.05433856851761314,0.1699278038846239
2.439375,0.0559331481510684,0.191437058091022
2.4396875,0.05433856851761314,0.2002000875825175
2.44,0.0559331481510684,0.2041832828059246
2.4403125,0.05433856851761314,0.204979921850606
2.440625,0.05433856851761314,0.191437058091022
2.4409375,0.05354127870088551,0.1770975552867566
2.44125,0.050352119433975,0.1563849401250398
2.4415625,0.04796024998379211,0.1356723249633231
2.441875,0.04556838053360922,0.1117731536228807
2.4421875,0.04397380090015397,0.09185717750584539
2.4425,0.04237922126669871,0.07433111852285432
2.4428125,0.03998735181651582,0.05919497667390747
2.443125,0.03679819254960531,0.03927900055687215
2.4434375,0.03201445364923954,0.01378655112706694
2.44375,0.02962258419905666,0.001836965456845751
2.4440625,0.02643342493214615,-0.00692606403464979
2.444375,0.022446975848508,-0.02126556683891522
2.4446875,0.01925781658159749,-0.03560506964318065
2.445,0.01766323694814223,-0.0451647381793576
2.4453125,0.01766323694814223,-0.05313112862617173
2.445625,0.01527136749795935,-0.06269079716234868
2.4459375,0.01686594713141461,-0.05950424098362303
2.44625,0.01846052676486986,-0.04914793340276467
2.4465625,0.01925781658159749,-0.04038490391126913
2.446875,0.02005510639832512,-0.032418513464455
2.4471875,0.02324426566523563,-0.02126556683891522
2.4475,0.0280280045656014,-0.003739507855924138
2.4478125,0.03041987401578429,0.005820160680252815
2.448125,0.01686594713141461,-0.0260454011070037
2.4484375,0.01128491841432121,-0.06667399238575575
2.44875,0.01287949804777646,-0.08021685614533977
2.4490625,0.01287949804777646,-0.07942021710065836
2.449375,0.01447407768123172,-0.07384374378788847
2.4496875,0.01606865731468698,-0.06109751907298586
2.45,0.01846052676486986,-0.04357146008999477
2.4503125,0.02164968603178038,-0.02684204015168511
2.450625,0.02404155548196326,-0.01250253734741968
2.4509375,0.02882529438232903,0.001836965456845751
2.45125,0.03201445364923954,0.01378655112706694
2.4515625,0.03281174346596717,0.02015966348451825
2.451875,0.03440632309942243,0.0233462196632439
2.4521875,0.03440632309942243,0.02573613679728813
2.4525,0.03440632309942243,0.02732941488665096
2.4528125,0.03440632309942243,0.02732941488665096
2.453125,0.03520361291615006,0.02812605393133237
2.4534375,0.03520361291615006,0.02812605393133237
2.45375,0.03600090273287768,0.02812605393133237
2.4540625,0.03600090273287768,0.02732941488665096
2.454375,0.03839277218306057,0.03529580533346509
2.4546875,0.03998735181651582,0.05043194718241193
2.455,0.04078464163324345,0.06158489380795171
2.4553125,0.04955482961724737,0.104603402220748
2.455625,0.05513585833434077,0.1587748572590841
2.4559375,0.05673043796779602,0.1858605847782521
2.45625,0.05673043796779602,0.2002000875825175
2.4565625,0.05673043796779602,0.2009967266271989
2.456875,0.0559331481510684,0.2065731999399688
2.4571875,0.0559331481510684,0.1954202533144291
2.4575,0.0559331481510684,0.1826740285995264
2.4578125,0.05274398888415788,0.164351330571854
2.458125,0.050352119433975,0.1444353544548186
2.4584375,0.04636567035033685,0.1197395440696948
2.45875,0.04556838053360922,0.09902692890797811
2.4590625,0.04397380090015397,0.07990759183562421
2.459375,0.04158193144997108,0.06397481094199595
2.4596875,0.0391900619997882,0.04804203004836769
2.46,0.03440632309942243,0.02095630252919966
2.4603125,0.03041987401578429,0.004226882590889989
2.460625,0.02882529438232903,-0.003739507855924138
